time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,disk_total_read,disk_total_write,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1712840493.202258,20.0,13.9,0.3,1.08,351.8,0.0,0.9849037692009872,2.0,0.0,1.0,42924.0,405.0,18.0,43.0,16762.0,33.0,66.0,33.0,0.0,0.18808737328567557
1712840494.2033367,12.5,13.9,0.3,1.08,0.0,0.0,0.9849031420146966,2.0,0.0,1.0,47915.0,454.0,18.0,39.0,18283.0,37.0,74.0,37.0,0.0,0.18808737328567557
1712840495.2044332,12.5,13.9,0.3,1.08,2793.29,1047.48,0.9849029485863453,2.0,0.0,1.0,23351.0,182.0,18.0,18.0,9377.0,16.0,32.0,16.0,0.0,0.18808737328567557
1712840496.2055192,12.5,13.9,0.3,1.08,357.41,118661.62,0.9849026476657826,2.0,0.0,1.0,24387.0,230.0,18.0,25.0,9811.0,17.0,34.0,17.0,0.0,0.18808737328567557
1712840497.2066386,81.2,13.9,0.31,1.09,39539.61,2099.45,0.9849019829621015,2.0,0.0,1.0,60398.0,515.0,18.0,49.0,22356.0,47.0,94.0,47.0,0.0,0.18808737328567557
1712840498.207735,62.5,13.9,0.31,1.09,4963.99,0.0,0.9849011906286841,2.0,0.0,1.0,66686.0,591.0,18.0,55.0,25076.0,53.0,106.0,53.0,0.0,0.18808737328567557
1712840499.2088242,46.7,13.9,0.31,1.09,5329.91,3197.93,0.9849003837220643,2.0,0.0,1.0,69727.0,614.0,18.0,63.0,25945.0,55.0,110.0,55.0,0.0,0.18808737328567557
1712840500.2099154,20.0,13.9,0.31,1.09,706.17,0.0,0.9848996623335807,2.0,0.0,1.0,56657.0,524.0,18.0,46.0,21093.0,44.0,88.0,44.0,0.0,0.18808737328567557
1712840501.211,12.5,13.8,0.31,1.09,718.92,1078.37,0.9848993794504586,2.0,0.0,1.0,29519.0,241.0,19.0,24.0,12075.0,22.0,44.0,22.0,0.0,0.18808737328567557
1712840502.212128,13.3,13.9,0.31,1.09,2373.69,678.2,0.9848989976243763,2.0,0.0,1.0,36751.0,311.0,18.0,35.0,14109.0,27.0,54.0,27.0,0.0,0.18808737328567557
1712840503.2132213,31.2,13.9,0.31,1.09,1417.19,1062.89,0.9848986746546932,2.0,0.0,1.0,33803.0,269.0,18.0,27.0,13195.0,25.0,50.0,25.0,0.0,0.18808737328567557
1712840504.2143145,6.2,13.9,0.31,1.09,14486.41,353.33,0.9848981004401174,2.0,0.0,1.0,45115.0,420.0,18.0,36.0,17009.0,34.0,68.0,34.0,0.0,0.18808737328567557
1712840505.2154377,12.5,13.9,0.31,1.09,19922.48,355.76,0.9848974793622866,2.0,0.0,1.0,46002.0,448.0,18.0,43.0,17468.0,35.0,70.0,35.0,0.0,0.18808737328567557
1712840506.216522,25.0,13.9,0.31,1.09,4745.44,2711.69,0.9848971017936361,2.0,0.0,1.0,31029.0,286.0,18.0,25.0,12401.0,23.0,46.0,23.0,0.0,0.18808737328567557
1712840507.2176676,13.3,13.9,0.31,1.09,2109.48,1406.32,0.9848968417557716,2.0,0.0,1.0,25268.0,215.0,18.0,20.0,10280.0,18.0,36.0,18.0,0.0,0.18808737328567557
1712840508.2187178,6.7,13.9,0.31,1.09,182.34,182.34,0.9848966174711176,2.0,0.0,1.0,25950.0,198.0,19.0,26.0,10248.0,18.0,36.0,18.0,0.0,0.18808737328567557
1712840509.2198496,13.3,13.9,0.31,1.09,1049.92,699.95,0.984896325613338,2.0,0.0,1.0,29819.0,249.0,18.0,23.0,11353.0,21.0,42.0,21.0,0.0,0.18808737328567557
1712840510.2209563,13.3,13.9,0.32,1.09,0.0,0.0,0.9848961067955829,2.0,0.0,1.0,24113.0,193.0,18.0,19.0,9835.0,17.0,34.0,17.0,0.0,0.18808737328567557
1712840511.2220037,33.3,13.9,0.32,1.09,1066.77,1066.77,0.9848957972833012,2.0,0.0,1.0,27515.0,246.0,18.0,28.0,11245.0,20.0,40.0,20.0,0.0,0.18808737328567557
1712840512.223104,62.5,13.9,0.32,1.09,698.34,0.0,0.9848956874307645,2.0,0.0,1.0,13499.0,107.0,18.0,8.0,5931.0,8.0,16.0,8.0,0.0,0.18808737328567557
1712840513.2242637,37.5,13.9,0.32,1.1,1046.11,1046.11,0.9848953112060636,2.0,0.0,1.0,36669.0,308.0,18.0,31.0,14045.0,27.0,54.0,27.0,0.0,0.18808737328567557
1712840514.2253113,25.0,13.9,0.32,1.1,0.0,701.69,0.9848947952918912,2.0,0.0,1.0,41355.0,380.0,18.0,39.0,15693.0,31.0,62.0,31.0,0.0,0.18808737328567557
1712840515.2263918,12.5,13.9,0.32,1.1,0.0,0.0,0.9848945147988086,2.0,0.0,1.0,30973.0,245.0,18.0,25.0,12355.0,23.0,46.0,23.0,0.0,0.18808737328567557
1712840516.2274687,12.5,13.8,0.32,1.1,1052.54,701.7,0.9848941214882542,2.0,0.0,1.0,34335.0,304.0,18.0,27.0,13113.0,25.0,50.0,25.0,0.0,0.18808737328567557
1712840517.228529,6.2,13.9,0.32,1.1,0.0,0.0,0.9848939383477483,2.0,0.0,1.0,22532.0,174.0,18.0,23.0,8956.0,15.0,30.0,15.0,0.0,0.18808737328567557
1712840518.2295897,6.7,13.9,0.32,1.1,355.67,0.0,0.9848935410394682,2.0,0.0,1.0,38650.0,323.0,18.0,31.0,14964.0,29.0,58.0,29.0,0.0,0.18808737328567557
1712840519.2306879,13.3,13.9,0.32,1.1,340.39,680.79,0.9848932124825739,2.0,0.0,1.0,27124.0,251.0,18.0,21.0,10500.0,19.0,38.0,19.0,0.0,0.18808737328567557
1712840520.23179,13.3,13.9,0.32,1.1,1645.15,0.0,0.9848929978302053,2.0,0.0,1.0,23167.0,187.0,18.0,24.0,9457.0,16.0,32.0,16.0,0.0,0.18808737328567557
1712840521.232905,18.8,13.9,0.32,1.1,340.9,681.79,0.9848926635300412,2.0,0.0,1.0,32405.0,275.0,18.0,26.0,12761.0,24.0,48.0,24.0,0.0,0.18808737328567557
1712840522.234038,12.5,13.9,0.32,1.1,324.95,324.95,0.9848924813152696,2.0,0.0,1.0,24071.0,178.0,19.0,19.0,9809.0,17.0,34.0,17.0,0.0,0.18808737328567557
1712840523.2347014,18.8,13.9,0.32,1.1,0.0,0.0,0.9848923623299377,2.0,0.0,1.0,18944.0,130.0,18.0,20.0,7660.0,12.0,24.0,12.0,0.0,0.18808737328567557
1712840524.2358086,26.7,13.9,0.32,1.1,3237.8199999999997,3561.63,0.9848919478816509,2.0,0.0,1.0,37395.0,326.0,18.0,30.0,14547.0,28.0,56.0,28.0,0.0,0.18808737328567557
1712840525.2369561,66.7,13.9,0.32,1.1,6598.530000000001,329.93,0.9848912658650768,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840526.2380667,73.3,13.9,0.33,1.1,659.59,329.79,0.9848912658650768,2.0,0.0,1.0,65282.0,538.0,19.0,61.0,24384.0,51.0,102.0,51.0,0.0,0.18808737328567557
1712840527.2386339,26.7,13.9,0.33,1.1,0.0,0.0,0.9848912658650768,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840528.2398205,25.0,13.9,0.33,1.1,0.0,332.22,0.9848908050787271,2.0,0.0,3.0,54033.0,422.0,18.0,39.0,22423.0,35.0,70.0,35.0,0.0,0.18808737328567557
1712840529.2409432,31.2,13.9,0.33,1.1,666.2,0.0,0.9848904076725672,2.0,0.0,1.0,37777.0,317.0,18.0,36.0,14489.0,28.0,56.0,28.0,0.0,0.18808737328567557
1712840530.2416599,18.8,13.9,0.33,1.1,0.0,0.0,0.9848900711811626,2.0,0.0,1.0,32604.0,274.0,18.0,26.0,12748.0,24.0,48.0,24.0,0.0,0.18808737328567557
1712840531.2428565,12.5,13.9,0.33,1.1,0.0,0.0,0.9848900819612871,2.0,0.0,1.0,10129.0,44.0,18.0,7.0,4679.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712840532.2439394,50.0,13.9,0.33,1.11,8899.430000000002,4944.12,0.9848897389872233,2.0,0.0,1.0,39070.0,301.0,18.0,36.0,14886.0,29.0,58.0,29.0,0.0,0.18808737328567557
1712840533.2450535,20.0,13.9,0.33,1.11,3021.8599999999997,0.0,0.9848888259552424,2.0,0.0,1.0,73087.0,672.0,18.0,62.0,27703.0,59.0,118.0,59.0,0.0,0.18808737328567557
1712840534.2462144,20.0,13.9,0.33,1.11,95563.96,0.0,0.9848885856007821,2.0,0.0,1.0,27829.0,214.0,18.0,22.0,11089.0,20.0,40.0,20.0,0.0,0.18808737328567557
1712840535.2465749,86.7,13.9,0.33,1.11,4025.06,1677.12,0.9848882651921504,2.0,0.0,1.0,32125.0,266.0,18.0,30.0,12323.0,23.0,46.0,23.0,0.0,0.18808737328567557
1712840536.247793,26.7,13.9,0.33,1.11,4392.04,2196.01,0.9848875804349833,2.0,0.0,1.0,57368.0,513.0,18.0,48.0,21756.0,45.0,90.0,45.0,0.0,0.18808737328567557
1712840537.2489426,43.8,13.9,0.33,1.11,24821.710000000003,3223.6,0.9848871311942756,2.0,0.0,1.0,41983.0,355.0,18.0,34.0,16131.0,32.0,64.0,32.0,0.0,0.18808737328567557
1712840538.2500784,87.5,13.9,0.33,1.11,915.5999999999999,0.0,0.9848867107833407,2.0,0.0,1.0,36937.0,327.0,18.0,35.0,14055.0,27.0,54.0,27.0,0.0,0.18808737328567557
1712840539.2511287,31.2,13.9,0.33,1.11,636.16,1272.31,0.9848864555088471,2.0,0.0,1.0,25509.0,215.0,18.0,20.0,10177.0,18.0,36.0,18.0,0.0,0.18808737328567557
1712840540.2523165,12.5,13.9,0.34,1.11,631.42,315.71,0.9848862173731427,2.0,0.0,1.0,23989.0,201.0,18.0,19.0,9827.0,17.0,34.0,17.0,0.0,0.18808737328567557
1712840541.2534652,20.0,13.9,0.34,1.11,1600.1499999999999,2560.26,0.9848858595757131,2.0,0.0,1.0,39220.0,305.0,18.0,37.0,14832.0,29.0,58.0,29.0,0.0,0.18808737328567557
1712840542.2546358,20.0,13.9,0.34,1.11,0.0,311.26,0.9848855430756928,2.0,0.0,1.0,33945.0,268.0,18.0,27.0,13167.0,25.0,50.0,25.0,0.0,0.18808737328567557
1712840543.2557948,26.7,13.9,0.34,1.11,7256.72,1893.06,0.9848852190162387,2.0,0.0,1.0,37973.0,285.0,18.0,30.0,14301.0,28.0,56.0,28.0,0.0,0.18808737328567557
1712840544.2569284,18.8,13.9,0.34,1.11,2887.1800000000003,1924.78,0.9848848963889196,2.0,0.0,1.0,35915.0,280.0,18.0,35.0,14079.0,27.0,54.0,27.0,0.0,0.18808737328567557
1712840545.2577844,18.8,13.9,0.34,1.12,0.0,0.0,0.9848844430055819,2.0,0.0,1.0,51031.0,396.0,18.0,59.0,19285.0,38.0,76.0,38.0,0.0,0.18808737328567557
1712840546.2588825,6.7,13.9,0.34,1.12,665.37,0.0,0.9848842031093635,2.0,0.0,1.0,26984.0,208.0,18.0,21.0,10550.0,19.0,38.0,19.0,0.0,0.18808737328567557
1712840547.2600045,18.8,13.9,0.34,1.12,4164.47,961.03,0.9848837273529947,2.0,0.0,1.0,41797.0,366.0,18.0,42.0,16275.0,32.0,64.0,32.0,0.0,0.18808737328567557
1712840548.261088,12.5,13.9,0.34,1.12,1962.6600000000003,654.22,0.9848835082140813,2.0,0.0,1.0,26765.0,201.0,18.0,21.0,10591.0,19.0,38.0,19.0,0.0,0.18808737328567557
1712840549.2621846,125.0,13.9,0.34,1.12,1997.33,0.0,0.984882849627728,2.0,0.0,1.0,51729.0,483.0,18.0,42.0,19469.0,40.0,80.0,40.0,0.0,0.18808737328567557
1712840550.2632916,62.5,13.9,0.34,1.12,1371.73,1028.8,0.984882200458508,2.0,0.0,1.0,62793.0,517.0,18.0,57.0,23385.0,49.0,98.0,49.0,0.0,0.18808737328567557
1712840551.2643173,12.5,13.9,0.34,1.12,0.0,0.0,0.9848818458324651,2.0,0.0,1.0,36009.0,288.0,18.0,29.0,13987.0,27.0,54.0,27.0,0.0,0.18808737328567557
1712840552.2654264,12.5,13.9,0.34,1.12,300.45,0.0,0.984881634491314,2.0,0.0,1.0,31643.0,218.0,18.0,24.0,12303.0,23.0,46.0,23.0,0.0,0.18808737328567557
1712840553.26654,26.7,13.9,0.35,1.12,1023.43,341.14,0.9848814168289827,2.0,0.0,1.0,25958.0,201.0,18.0,27.0,10274.0,18.0,36.0,18.0,0.0,0.18808737328567557
1712840554.2676237,13.3,13.9,0.35,1.12,339.9,191704.65000000002,0.9848809425437072,2.0,0.0,1.0,45237.0,375.0,18.0,36.0,16931.0,34.0,68.0,34.0,0.0,0.18808737328567557
1712840555.268722,12.5,13.9,0.35,1.12,4412.24,0.0,0.9848807412244354,2.0,0.0,1.0,26974.0,195.0,18.0,21.0,10560.0,19.0,38.0,19.0,0.0,0.18808737328567557
1712840556.2698152,12.5,13.9,0.35,1.12,1016.04,0.0,0.9848803957389556,2.0,0.0,1.0,36628.0,291.0,18.0,31.0,13958.0,27.0,54.0,27.0,0.0,0.18808737328567557
1712840557.27089,0.0,13.9,0.35,1.12,0.0,0.0,0.9848801161520828,2.0,0.0,1.0,27132.0,228.0,18.0,25.0,10630.0,19.0,38.0,19.0,0.0,0.18808737328567557
1712840558.2719624,26.7,13.9,0.35,1.12,1719.59,0.0,0.9848794458069364,2.0,0.0,1.0,64051.0,540.0,18.0,52.0,23879.0,50.0,100.0,50.0,0.0,0.18808737328567557
1712840559.2731814,18.8,13.9,0.35,1.13,993.02,0.0,0.9848788504550218,2.0,0.0,1.0,46396.0,438.0,18.0,37.0,17438.0,35.0,70.0,35.0,0.0,0.18808737328567557
1712840560.2742908,12.5,13.9,0.35,1.13,135450.06,663.97,0.9848782248665207,2.0,0.0,1.0,51293.0,463.0,18.0,47.0,19077.0,39.0,78.0,39.0,0.0,0.18808737328567557
1712840561.2754712,26.7,13.9,0.35,1.13,670.57,0.0,0.9848777949099928,2.0,0.0,1.0,38968.0,331.0,18.0,31.0,14794.0,29.0,58.0,29.0,0.0,0.18808737328567557
1712840562.2765431,80.0,13.9,0.35,1.13,1035.94,0.0,0.9848774974520998,2.0,0.0,1.0,28522.0,240.0,18.0,22.0,10966.0,20.0,40.0,20.0,0.0,0.18808737328567557
1712840563.2769997,43.8,13.9,0.35,1.13,0.0,0.0,0.9848771049716464,2.0,0.0,1.0,36636.0,308.0,18.0,35.0,14000.0,27.0,54.0,27.0,0.0,0.18808737328567557
1712840564.2781224,13.3,13.9,0.35,1.13,351.61,351.61,0.9848766699858928,2.0,0.0,1.0,41439.0,346.0,18.0,33.0,15667.0,31.0,62.0,31.0,0.0,0.18808737328567557
1712840565.2792046,13.3,13.9,0.35,1.13,3503.0000000000005,1401.2,0.9848761029790996,2.0,0.0,1.0,52628.0,448.0,18.0,43.0,19930.0,41.0,82.0,41.0,0.0,0.18808737328567557
1712840566.2802966,26.7,13.8,0.36,1.13,2102.51,1051.25,0.9848758107250655,2.0,0.0,1.0,36139.0,268.0,18.0,33.0,14037.0,27.0,54.0,27.0,0.0,0.18808737328567557
1712840567.281529,53.3,13.9,0.36,1.13,1030.0500000000002,0.0,0.9848748279334535,2.0,0.0,1.0,90682.0,762.0,18.0,76.0,33106.0,72.0,144.0,72.0,0.0,0.18808737328567557
1712840568.282537,25.0,13.9,0.36,1.13,2796.61,699.15,0.9848739519388424,2.0,0.0,1.0,88325.0,710.0,18.0,72.0,32321.0,70.0,140.0,70.0,0.0,0.18808737328567557
1712840569.2836611,12.5,13.9,0.36,1.13,691.2,691.2,0.9848734100195321,2.0,0.0,1.0,43985.0,405.0,19.0,41.0,16561.0,33.0,66.0,33.0,0.0,0.18808737328567557
1712840570.2847483,18.8,13.9,0.36,1.13,1057.8,0.0,0.9848729998660638,2.0,0.0,1.0,46169.0,351.0,20.0,37.0,17327.0,35.0,70.0,35.0,0.0,0.18808737328567557
1712840571.285828,12.5,14.0,0.36,1.13,1382.48,0.0,0.98487279532576,2.0,0.0,1.0,31714.0,216.0,19.0,25.0,12344.0,23.0,46.0,23.0,0.0,0.18808737328567557
1712840572.286894,18.8,13.9,0.36,1.14,701.7,0.0,0.9848723477032745,2.0,0.0,1.0,39660.0,344.0,19.0,36.0,14800.0,29.0,58.0,29.0,0.0,0.18808737328567557
1712840573.2880259,26.7,13.9,0.36,1.14,1750.2,0.0,0.9848715728989021,2.0,0.0,1.0,63139.0,581.0,19.0,52.0,23353.0,49.0,98.0,49.0,0.0,0.18808737328567557
1712840574.289089,20.0,13.9,0.36,1.14,963.68,0.0,0.9848712005154489,2.0,0.0,1.0,40346.0,316.0,19.0,32.0,15222.0,30.0,60.0,30.0,0.0,0.18808737328567557
1712840575.2902498,46.7,13.9,0.36,1.14,2786.71,0.0,0.9848706825696758,2.0,0.0,1.0,50097.0,416.0,19.0,46.0,18675.0,38.0,76.0,38.0,0.0,0.18808737328567557
1712840576.291333,73.3,13.9,0.36,1.14,0.0,0.0,0.9848701658718928,2.0,0.0,1.0,54607.0,431.0,20.0,44.0,20285.0,42.0,84.0,42.0,0.0,0.18808737328567557
1712840577.2924056,53.3,14.0,0.37,1.14,35858.33,0.0,0.9848697718321524,2.0,0.0,1.0,45316.0,342.0,19.0,36.0,16912.0,34.0,68.0,34.0,0.0,0.18808737328567557
1712840578.2932556,18.8,13.9,0.37,1.14,684.02,0.0,0.9848693057037977,2.0,0.0,1.0,41585.0,367.0,19.0,39.0,15645.0,31.0,62.0,31.0,0.0,0.18808737328567557
1712840579.294353,37.5,13.9,0.37,1.14,681.32,1362.64,0.9848687106722839,2.0,0.0,1.0,59082.0,474.0,19.0,48.0,21966.0,46.0,92.0,46.0,0.0,0.18808737328567557
1712840580.295421,18.8,13.9,0.37,1.14,0.0,0.0,0.9848684717284573,2.0,0.0,1.0,31971.0,229.0,19.0,25.0,12253.0,23.0,46.0,23.0,0.0,0.18808737328567557
1712840581.296533,18.8,13.9,0.37,1.14,0.0,303.67,0.9848681459942239,2.0,0.0,1.0,32923.0,269.0,19.0,32.0,12765.0,24.0,48.0,24.0,0.0,0.18808737328567557
1712840582.2976592,6.7,13.9,0.37,1.14,685.43,0.0,0.9848678042831817,2.0,0.0,1.0,33363.0,281.0,19.0,27.0,13193.0,25.0,50.0,25.0,0.0,0.18808737328567557
1712840583.2987607,13.3,13.9,0.37,1.14,0.0,0.0,0.9848675883778163,2.0,0.0,1.0,26877.0,199.0,19.0,21.0,10563.0,19.0,38.0,19.0,0.0,0.18808737328567557
1712840584.299899,6.7,13.9,0.37,1.14,0.0,0.0,0.9848673449679548,2.0,0.0,1.0,34080.0,241.0,19.0,33.0,13196.0,25.0,50.0,25.0,0.0,0.18808737328567557
1712840585.3010135,6.7,13.9,0.37,1.14,0.0,0.0,0.9848672222426442,2.0,0.0,1.0,19705.0,135.0,19.0,15.0,8047.0,13.0,26.0,13.0,0.0,0.18808737328567557
1712840586.3020928,6.2,13.9,0.37,1.15,336.53,673.05,0.9848667712406993,2.0,0.0,1.0,40380.0,351.0,19.0,32.0,15216.0,30.0,60.0,30.0,0.0,0.18808737328567557
1712840587.3032837,18.8,13.9,0.37,1.15,1395.69,348.92,0.9848665603704261,2.0,0.0,1.0,31020.0,214.0,19.0,30.0,11914.0,22.0,44.0,22.0,0.0,0.18808737328567557
1712840588.3043725,25.0,13.9,0.37,1.15,700.47,1050.7,0.9848663423627414,2.0,0.0,1.0,28362.0,203.0,19.0,22.0,10922.0,20.0,40.0,20.0,0.0,0.18808737328567557
1712840589.3055072,56.2,13.9,0.37,1.15,0.0,0.0,0.9848659059879197,2.0,0.0,1.0,42522.0,352.0,19.0,34.0,16070.0,32.0,64.0,32.0,0.0,0.18808737328567557
1712840590.3066173,75.0,13.9,0.37,1.15,1666.41,0.0,0.9848655652140896,2.0,0.0,1.0,30821.0,267.0,19.0,30.0,11815.0,22.0,44.0,22.0,0.0,0.18808737328567557
1712840591.3077652,26.7,13.9,0.38,1.15,341.88,341.88,0.9848654442225578,2.0,0.0,1.0,21368.0,139.0,19.0,16.0,8384.0,14.0,28.0,14.0,0.0,0.18808737328567557
1712840592.3089101,12.5,13.9,0.38,1.15,1029.75,1029.75,0.9848653579151099,2.0,0.0,1.0,16091.0,107.0,19.0,11.0,6741.0,10.0,20.0,10.0,0.0,0.18808737328567557
1712840593.3100588,12.5,13.9,0.38,1.15,0.0,0.0,0.9848651062353119,2.0,0.0,1.0,29710.0,224.0,19.0,30.0,11500.0,21.0,42.0,21.0,0.0,0.18808737328567557
1712840594.311132,6.2,13.9,0.38,1.15,322.46,644.92,0.9848648971019589,2.0,0.0,1.0,29746.0,209.0,19.0,23.0,11464.0,21.0,42.0,21.0,0.0,0.18808737328567557
1712840595.312255,25.0,13.9,0.38,1.15,312.22,0.0,0.9848643170128886,2.0,0.0,1.0,55717.0,463.0,19.0,45.0,20971.0,43.0,86.0,43.0,0.0,0.18808737328567557
1712840596.3134487,37.5,13.9,0.38,1.15,6388.5,0.0,0.9848637799546861,2.0,0.0,1.0,45467.0,409.0,19.0,42.0,16949.0,34.0,68.0,34.0,0.0,0.18808737328567557
1712840597.3144863,12.5,13.9,0.38,1.15,0.0,0.0,0.9848634510705432,2.0,0.0,1.0,29109.0,257.0,19.0,23.0,11443.0,21.0,42.0,21.0,0.0,0.18808737328567557
1712840598.3156576,18.8,13.9,0.38,1.15,0.0,0.0,0.9848632333374515,2.0,0.0,1.0,22418.0,184.0,19.0,15.0,8816.0,15.0,30.0,15.0,0.0,0.18808737328567557
1712840599.3167655,31.2,13.9,0.38,1.15,0.0,0.0,0.9848627824849189,2.0,0.0,1.0,45735.0,376.0,19.0,44.0,16991.0,34.0,68.0,34.0,0.0,0.18808737328567557
1712840600.3178742,26.7,14.0,0.38,1.15,3010.14,76925.95000000001,0.9848622273496159,2.0,0.0,1.0,53817.0,443.0,19.0,43.0,20029.0,41.0,82.0,41.0,0.0,0.18808737328567557
1712840601.3190093,60.0,14.0,0.38,1.15,331.69,0.0,0.9848618130949335,2.0,0.0,1.0,39532.0,336.0,19.0,31.0,14830.0,29.0,58.0,29.0,0.0,0.18808737328567557
1712840602.32013,53.3,14.0,0.39,1.15,334.69,0.0,0.9848612078225579,2.0,0.0,1.0,68193.0,515.0,19.0,61.0,24971.0,53.0,106.0,53.0,0.0,0.18808737328567557
1712840603.321282,56.2,14.0,0.39,1.15,336.5,0.0,0.9848608885088213,2.0,0.0,1.0,33892.0,270.0,19.0,27.0,13122.0,25.0,50.0,25.0,0.0,0.18808737328567557
1712840604.3224022,37.5,14.0,0.39,1.16,1992.1299999999999,0.0,0.9848605580974462,2.0,0.0,1.0,39428.0,292.0,20.0,31.0,14754.0,29.0,58.0,29.0,0.0,0.18808737328567557
1712840605.3226275,68.8,14.0,0.39,1.16,2312.44,0.0,0.9848599645944112,2.0,0.0,1.0,61104.0,499.0,20.0,75.0,22660.0,46.0,92.0,46.0,0.0,0.18808737328567557
1712840606.3237505,12.5,14.0,0.39,1.16,59935.380000000005,908.11,0.9848599645944112,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840607.324839,25.0,14.0,0.39,1.16,0.0,0.0,0.9848597801066882,2.0,0.0,2.0,36184.0,233.0,19.0,25.0,14790.0,23.0,46.0,23.0,0.0,0.18808737328567557
1712840608.3258846,13.3,14.0,0.39,1.16,0.0,0.0,0.9848592871206667,2.0,0.0,1.0,44281.0,379.0,19.0,43.0,16719.0,33.0,66.0,33.0,0.0,0.18808737328567557
1712840609.3270762,6.7,14.0,0.39,1.16,0.0,468.62,0.9848591201381561,2.0,0.0,1.0,22459.0,165.0,19.0,17.0,8849.0,15.0,30.0,15.0,0.0,0.18808737328567557
1712840610.3281386,6.2,14.0,0.39,1.16,3245.5200000000004,0.0,0.9848584852581841,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840611.3293352,20.0,14.0,0.39,1.16,639.43,639.43,0.9848584852581841,2.0,0.0,1.0,53864.0,486.0,20.0,51.0,20004.0,41.0,82.0,41.0,0.0,0.18808737328567557
1712840612.3303926,12.5,14.0,0.39,1.16,639.69,639.69,0.9848583241815162,2.0,0.0,2.0,28854.0,196.0,19.0,18.0,12162.0,17.0,34.0,17.0,0.0,0.18808737328567557
1712840613.3314464,25.0,14.0,0.39,1.16,1642.62,0.0,0.9848580294725529,2.0,0.0,1.0,33296.0,257.0,19.0,27.0,12722.0,24.0,48.0,24.0,0.0,0.18808737328567557
1712840614.3315728,25.0,14.0,0.39,1.16,0.0,0.0,0.9848574001902141,2.0,0.0,1.0,60046.0,501.0,19.0,54.0,22052.0,46.0,92.0,46.0,0.0,0.18808737328567557
1712840615.3327055,56.2,14.0,0.39,1.16,328.11,984.34,0.9848570427459994,2.0,0.0,1.0,35813.0,294.0,19.0,28.0,13517.0,26.0,52.0,26.0,0.0,0.18808737328567557
1712840616.333841,68.8,14.0,0.39,1.16,80899.31999999999,318.5,0.9848566024097862,2.0,0.0,0.0,861665327.0,7253615.0,19.0,754654.0,379020209.0,68659459.0,1397461.0,702344.0,0.0,0.18808737328567557
1712840617.3349614,12.5,14.0,0.4,1.16,317.39,0.0,0.9848562041478214,2.0,0.0,1.0,73216.0,635.0,21.0,67.0,26640.0,57.0,114.0,57.0,0.0,0.18808737328567557
1712840618.3362446,13.3,14.0,0.4,1.16,631.32,7260.13,0.9848562041478214,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840619.3366077,13.3,14.0,0.4,1.16,325.83,651.66,0.9848552810532507,2.0,0.0,3.0,126712.0,1049.0,19.0,106.0,47272.0,94.0,188.0,94.0,0.0,0.18808737328567557
1712840620.3401163,12.5,13.9,0.4,1.16,647.62,1942.84,0.9848552810532507,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712840621.341267,18.8,13.9,0.4,1.16,653.56,0.0,0.9848548187995867,2.0,0.0,2.0,47503.0,395.0,19.0,42.0,18615.0,32.0,64.0,32.0,0.0,0.18808737328567557
1712840622.3423843,6.2,14.0,0.4,1.16,332.12,1660.58,0.9848544647473854,2.0,0.0,1.0,33033.0,287.0,19.0,26.0,12673.0,24.0,48.0,24.0,0.0,0.18808737328567557
1712840623.343526,26.7,14.0,0.4,1.16,4237.53,977.89,0.9848540352277343,2.0,0.0,1.0,48932.0,372.0,19.0,45.0,18236.0,37.0,74.0,37.0,0.0,0.18808737328567557
1712840624.3445997,12.5,14.0,0.4,1.16,668.32,1002.48,0.9848537356274768,2.0,0.0,1.0,34709.0,267.0,19.0,27.0,13075.0,25.0,50.0,25.0,0.0,0.18808737328567557
1712840625.3457026,18.8,14.0,0.4,1.16,656.93,0.0,0.9848533330998009,2.0,0.0,1.0,43175.0,339.0,19.0,34.0,16069.0,32.0,64.0,32.0,0.0,0.18808737328567557
1712840626.3468988,33.3,13.9,0.4,1.17,337.01,0.0,0.9848530023684596,2.0,0.0,1.0,32085.0,265.0,19.0,23.0,12211.0,23.0,46.0,23.0,0.0,0.18808737328567557
1712840627.3479416,6.7,13.9,0.41,1.17,0.0,0.0,0.9848525544616646,2.0,0.0,1.0,39655.0,351.0,19.0,39.0,14871.0,29.0,58.0,29.0,0.0,0.18808737328567557
