time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,disk_total_read,disk_total_write,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1713169545.8892212,233.3,13.9,0.12,0.35,0.0,6292.75,0.9863472406771148,2.0,0.0,1.0,553189.0,5456.0,18.0,498.0,216661.0,496.0,992.0,496.0,0.0,0.18829639543906337
1713169546.8903272,280.0,13.9,0.12,0.35,1118.6100000000001,0.0,0.9863339237937279,2.0,0.0,1.0,800940.0,7788.0,18.0,725.0,311764.0,717.0,1434.0,717.0,0.0,0.18829639543906337
1713169547.891356,280.0,13.9,0.12,0.35,0.0,0.0,0.9863249467370284,2.0,0.0,1.0,566761.0,5314.0,18.0,509.0,220859.0,507.0,1014.0,507.0,0.0,0.18829639543906337
1713169548.8924713,160.0,13.9,0.12,0.35,1109.58,369.86,0.9863109731595631,2.0,0.0,1.0,920438.0,8361.0,19.0,834.0,357964.0,824.0,1648.0,824.0,0.0,0.18829639543906337
1713169549.8936262,106.2,13.9,0.12,0.35,2951.3,0.0,0.9863109731595631,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18829639543906337
1713169550.8945951,187.5,13.9,0.12,0.35,387.4,0.0,0.9863071919715529,2.0,0.0,2.0,268810.0,2333.0,18.0,233.0,105080.0,232.0,464.0,232.0,0.0,0.18829639543906337
1713169551.8957484,225.0,13.9,0.12,0.35,0.0,307186.89,0.9862974722491673,2.0,0.0,1.0,640083.0,5870.0,21.0,576.0,250143.0,569.0,1138.0,569.0,0.0,0.18829639543906337
1713169552.8969126,33.3,13.9,0.12,0.35,0.0,372.98,0.9862974722491673,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18829639543906337
1713169553.897935,6.2,14.0,0.12,0.35,0.0,0.0,0.9862964266435444,2.0,0.0,0.0,83206.0,662.0,21.0,79.0,32458.0,75.0,150.0,75.0,0.0,0.18829639543906337
1713169554.899023,6.2,14.0,0.12,0.35,0.0,733.3,0.9862964262277144,2.0,0.0,0.0,150.0,2.0,22.0,4.0,52.0,0.0,0.0,0.0,0.0,0.18829639543906337
1713169555.9000707,0.0,14.0,0.12,0.36,0.0,364.3,0.9862964760793749,2.0,0.0,1.0,4256.0,3.0,21.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.18829639543906337
1713169556.9010215,12.5,13.9,0.12,0.36,0.0,0.0,0.9862956304845343,2.0,0.0,4.0,87834.0,637.0,19.0,66.0,37670.0,64.0,128.0,64.0,0.0,0.18829639543906337
1713169557.9021008,6.7,13.9,0.12,0.36,0.0,759.0,0.9862955088206116,2.0,0.0,1.0,16577.0,115.0,18.0,15.0,7333.0,11.0,22.0,11.0,0.0,0.18829639543906337
1713169558.9030766,6.7,13.9,0.12,0.36,0.0,0.0,0.9862951696085737,2.0,0.0,1.0,32366.0,241.0,18.0,27.0,13296.0,25.0,50.0,25.0,0.0,0.18829639543906337
1713169559.9042242,0.0,13.9,0.12,0.36,0.0,0.0,0.9862952210462411,2.0,0.0,1.0,6475.0,7.0,19.0,4.0,3403.0,2.0,4.0,2.0,0.0,0.18829639543906337
1713169560.9053638,18.8,13.9,0.12,0.36,0.0,0.0,0.9862952504014642,2.0,0.0,1.0,6731.0,18.0,19.0,10.0,3445.0,2.0,4.0,2.0,0.0,0.18829639543906337
1713169561.9067285,6.7,13.9,0.12,0.36,0.0,366.67,0.9862952925082604,2.0,0.0,1.0,5414.0,9.0,19.0,3.0,2968.0,1.0,2.0,1.0,0.0,0.18829639543906337
1713169562.9078293,6.7,13.9,0.12,0.36,0.0,748.72,0.986295275201754,2.0,0.0,1.0,10120.0,47.0,19.0,7.0,4670.0,5.0,10.0,5.0,0.0,0.18829639543906337
1713169563.9090872,12.5,13.9,0.12,0.36,0.0,0.0,0.9862952985684433,2.0,0.0,1.0,7989.0,23.0,19.0,11.0,3877.0,3.0,6.0,3.0,0.0,0.18829639543906337
1713169564.9098158,62.5,13.9,0.12,0.36,0.0,342.31,0.986295354946549,2.0,0.0,1.0,4491.0,18.0,18.0,4.0,2615.0,0.0,0.0,0.0,0.0,0.18829639543906337
1713169565.911198,50.0,13.9,0.12,0.36,0.0,0.0,0.986295388353109,2.0,0.0,1.0,6496.0,16.0,18.0,4.0,3424.0,2.0,4.0,2.0,0.0,0.18829639543906337
1713169566.9119842,6.7,13.9,0.12,0.36,0.0,687.04,0.9862954257822492,2.0,0.0,1.0,6561.0,14.0,18.0,10.0,3475.0,2.0,4.0,2.0,0.0,0.18829639543906337
1713169567.9133248,18.8,13.9,0.12,0.36,0.0,697.82,0.986295385942252,2.0,0.0,1.0,8896.0,56.0,19.0,7.0,4242.0,4.0,8.0,4.0,0.0,0.18829639543906337
1713169568.9141548,13.3,13.9,0.12,0.36,0.0,0.0,0.9862954362119365,2.0,0.0,1.0,5329.0,5.0,19.0,3.0,2983.0,1.0,2.0,1.0,0.0,0.18829639543906337
1713169569.9152207,6.2,13.9,0.12,0.36,0.0,0.0,0.9862954438675918,2.0,0.0,1.0,5571.0,25.0,19.0,9.0,3011.0,1.0,2.0,1.0,0.0,0.18829639543906337
1713169570.9167023,6.7,13.9,0.12,0.36,0.0,716.38,0.9862954185998952,2.0,0.0,1.0,8596.0,46.0,19.0,6.0,4272.0,4.0,8.0,4.0,0.0,0.18829639543906337
1713169571.9168618,13.3,13.9,0.12,0.37,0.0,0.0,0.9862954295349399,2.0,0.0,1.0,6351.0,25.0,19.0,4.0,3379.0,2.0,4.0,2.0,0.0,0.18829639543906337
1713169572.9180944,62.5,13.9,0.12,0.37,1447.53,361.88,0.9862944950927893,2.0,0.0,1.0,74940.0,608.0,21.0,71.0,29768.0,63.0,126.0,63.0,0.0,0.2087396657515293
1713169573.9190686,120.0,14.0,0.12,0.37,221.98,0.0,0.9862889316873112,2.0,0.0,0.0,329829.0,3294.0,20.0,302.0,127165.0,295.0,590.0,295.0,0.0,0.2087398994699267
1713169575.0205133,34.5,13.9,0.12,0.37,6969.98,295.56,0.9862855868383447,2.0,0.0,2.0,205333.0,2088.0,21.0,185.0,81819.0,173.0,346.0,173.0,0.0,0.2087409901557811
1713169576.017743,8.3,13.9,0.12,0.37,0.0,646.01,0.9862855868383447,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087409901557811
1713169577.017558,0.0,13.9,0.12,0.37,600.8100000000001,9835.290000000005,0.9862847414132561,2.0,0.0,2.0,59916.0,590.0,20.0,56.0,24420.0,45.0,90.0,45.0,0.0,0.2087409901557811
1713169578.0190308,204.2,13.9,0.12,0.37,239.36,2632.98,0.9862835480114688,2.0,0.0,1.0,84379.0,751.0,27.0,86.0,36675.0,65.0,130.0,65.0,0.0,0.2087415354987083
1713169579.0195382,187.5,13.9,0.12,0.37,762.45,1130.53,0.9862809456038241,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087415354987083
1713169580.0225587,154.2,14.0,0.12,0.37,461.09,2332.5699999999997,0.9862809456038241,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087415354987083
1713169581.0247393,162.5,14.0,0.12,0.37,979.93,105.93,0.9862809456038241,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087415354987083
1713169582.0258236,170.8,14.0,0.12,0.37,3237.73,261.1,0.9862809456038241,2.0,0.0,0.0,160855.0,1536.0,27.0,147.0,62121.0,144.0,288.0,144.0,0.0,0.2087415354987083
1713169583.0267677,175.0,14.0,0.13,0.37,2238.35,182.2,0.9862809456038241,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087415354987083
1713169584.027789,208.7,14.0,0.13,0.37,2076.22,210.25,0.9862809456038241,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087415354987083
1713169585.0292656,275.0,14.1,0.13,0.37,1184.05,53.82,0.9862809456038241,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087415354987083
1713169586.0294762,165.2,14.1,0.13,0.37,2145.38,156.98,0.9862809456038241,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087415354987083
1713169587.0309353,241.7,14.1,0.13,0.37,1429.91,940.03,0.9862525096565523,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874200293550307
1713169588.0314782,243.5,14.0,0.13,0.37,9110.17,106.24,0.9862525096565523,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874200293550307
1713169589.0315373,166.7,14.0,0.13,0.37,15482.220000000001,26.11,0.9862525096565523,2.0,0.0,0.0,1795514.0,16883.0,23.0,1645.0,695306.0,1612.0,3223.0,1612.0,0.0,0.20874200293550307
1713169590.0337718,175.0,14.0,0.13,0.37,2369.84,8281.11,0.9862525096565523,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874200293550307
1713169591.0383546,278.3,13.9,0.13,0.37,831.32,53.64,0.9862460144845201,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874223665390046
1713169592.0369265,178.3,13.9,0.13,0.37,1501.0700000000002,0.0,0.9862460144845201,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874223665390046
1713169593.0385654,247.8,14.0,0.13,0.37,1130.81,78.9,0.9862460144845201,2.0,0.0,4.0,534853.0,4307.0,21.0,445.0,237163.0,412.0,824.0,412.0,0.0,0.20874223665390046
1713169594.0408096,191.7,14.0,0.13,0.37,949.89,1029.05,0.9862355886077492,2.0,0.0,3.0,784226.0,6681.0,19.0,680.0,332036.0,636.0,1272.0,636.0,0.0,0.20874223665390046
1713169595.0440395,291.7,13.9,0.13,0.37,519.52,82.02,0.9862322020008177,2.0,0.0,1.0,241839.0,2077.0,21.0,212.0,98585.0,204.0,408.0,204.0,0.0,0.20874254827843028
1713169596.045424,120.0,13.9,0.13,0.37,514.12,54.12,0.9862295219148163,2.0,0.0,0.0,181664.0,1654.0,20.0,170.0,71082.0,163.0,326.0,163.0,0.0,0.20874254827843028
1713169597.0457656,121.7,13.9,0.13,0.37,26.91,511.36,0.986229527059364,2.0,0.0,0.0,184.0,0.0,21.0,4.0,64.0,0.0,0.0,0.0,0.0,0.20874254827843028
1713169598.0482523,100.0,13.9,0.13,0.37,26.52,7982.030000000001,0.9862294144248411,2.0,0.0,0.0,4392.0,61.0,22.0,5.0,1758.0,4.0,8.0,4.0,0.0,0.20874254827843028
1713169599.048643,121.7,13.9,0.13,0.37,0.0,22607.86,0.9862294571902505,2.0,0.0,4.0,28577.0,107.0,19.0,18.0,14403.0,10.0,20.0,10.0,0.0,0.20874254827843028
1713169600.0485744,20.8,13.9,0.13,0.37,0.0,5918.269999999998,0.9862289994423571,2.0,0.0,1.0,37273.0,308.0,19.0,32.0,15573.0,30.0,60.0,30.0,0.0,0.20874278199682766
1713169601.050873,13.0,13.9,0.13,0.37,0.0,554.0999999999999,0.9862286621956746,2.0,0.0,1.0,34378.0,249.0,19.0,29.0,14256.0,27.0,54.0,27.0,0.0,0.20874301571522505
1713169602.0522552,4.2,13.9,0.13,0.37,0.0,13934.939999999997,0.9862284258452952,2.0,0.0,1.0,24345.0,179.0,19.0,25.0,9931.0,17.0,34.0,17.0,0.0,0.20874332733975487
1713169603.0515738,13.0,13.9,0.13,0.37,0.0,394.20000000000005,0.98622821386462,2.0,0.0,1.0,23213.0,165.0,19.0,19.0,9951.0,17.0,34.0,17.0,0.0,0.20874340524588733
1713169604.0539556,0.0,13.9,0.13,0.37,0.0,7715.840000000002,0.9862282704257325,2.0,0.0,1.0,4256.0,0.0,20.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20874371687041718
1713169605.0536463,13.0,13.9,0.13,0.37,0.0,490.81999999999994,0.9862282701367003,2.0,0.0,1.0,8956.0,37.0,19.0,12.0,4370.0,4.0,8.0,4.0,0.0,0.20874379477654964
1713169606.0549388,41.7,13.9,0.13,0.37,0.0,368.20000000000005,0.9862282978743269,2.0,0.0,1.0,6663.0,19.0,19.0,4.0,3391.0,2.0,4.0,2.0,0.0,0.208744028494947
1713169607.0571845,37.5,13.9,0.13,0.37,0.0,370.7800000000001,0.9862283544342497,2.0,0.0,1.0,4256.0,0.0,19.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20874410640107946
1713169608.0580833,43.5,13.9,0.13,0.37,0.0,240.45000000000002,0.9862283868989005,2.0,0.0,1.0,5576.0,14.0,20.0,9.0,3016.0,1.0,2.0,1.0,0.0,0.2087444180256093
1713169609.0575557,30.4,13.9,0.13,0.37,0.0,23122.070000000003,0.9862284434579672,2.0,0.0,1.0,4256.0,0.0,20.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.2087444180256093
1713169610.0586212,8.7,13.9,0.13,0.37,0.0,23531.53,0.9862284150423769,2.0,0.0,1.0,8718.0,49.0,19.0,6.0,4294.0,4.0,8.0,4.0,0.0,0.20874449593174177
1713169611.0607734,25.0,13.9,0.13,0.38,0.0,684.7500000000001,0.9862284524113876,2.0,0.0,1.0,6653.0,14.0,20.0,10.0,3467.0,2.0,4.0,2.0,0.0,0.20874488546240405
1713169612.0605779,12.5,13.9,0.13,0.38,26.88,7472.890000000001,0.986228456485265,2.0,0.0,1.0,6647.0,29.0,19.0,4.0,3375.0,2.0,4.0,2.0,0.0,0.20874488546240405
1713169613.0616145,20.8,13.9,0.13,0.38,0.0,663.9000000000001,0.9862285073881246,2.0,0.0,1.0,5322.0,5.0,19.0,3.0,2976.0,1.0,2.0,1.0,0.0,0.20874504127466897
1713169614.0625827,12.5,13.9,0.13,0.38,26.51,1034.0099999999998,0.9862285316058553,2.0,0.0,1.0,6635.0,20.0,19.0,10.0,3449.0,2.0,4.0,2.0,0.0,0.20874527499306636
1713169615.0647452,17.4,13.9,0.13,0.38,0.0,693.5600000000002,0.9862285628423668,2.0,0.0,1.0,5337.0,14.0,19.0,3.0,2991.0,1.0,2.0,1.0,0.0,0.20874550871146375
1713169616.0662203,4.3,13.9,0.13,0.38,25.97,779.1000000000001,0.9862285966438653,2.0,0.0,1.0,6497.0,16.0,19.0,4.0,3425.0,2.0,4.0,2.0,0.0,0.20874558661759618
1713169617.066536,37.5,13.9,0.13,0.38,26.77,602.26,0.9862286532896218,2.0,0.0,1.0,4384.0,0.0,19.0,7.0,2580.0,0.0,0.0,0.0,0.0,0.20874558661759618
1713169618.0666652,17.4,13.9,0.13,0.38,0.0,25725.6,0.9862286185035763,2.0,0.0,1.0,7575.0,49.0,19.0,6.0,3847.0,3.0,6.0,3.0,0.0,0.20874582033599356
1713169619.067592,4.2,13.9,0.13,0.38,0.0,415.58000000000004,0.9862285817717729,2.0,0.0,1.0,8714.0,54.0,21.0,14.0,4386.0,4.0,8.0,4.0,0.0,0.20874620986665587
1713169620.0686207,37.5,13.9,0.13,0.38,0.0,401.49,0.9862285817717729,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874620986665587
1713169621.0696743,20.8,13.9,0.13,0.38,0.0,541.49,0.9862285760602071,2.0,0.0,2.0,20381.0,83.0,22.0,15.0,9503.0,10.0,20.0,10.0,0.0,0.20874659939731816
1713169622.0708039,45.8,13.9,0.13,0.38,27.05,798.0300000000001,0.9862285760602071,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874659939731816
1713169623.0723164,25.0,14.0,0.13,0.38,79.21,7921.370000000001,0.9862285760602071,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087476900831726
1713169624.073733,29.2,13.9,0.13,0.38,0.0,818.71,0.986228593766355,2.0,0.0,3.0,24812.0,110.0,21.0,23.0,12142.0,10.0,20.0,10.0,0.0,0.2087476900831726
1713169625.074754,8.3,13.9,0.13,0.38,0.0,1008.0999999999999,0.986228593766355,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087476900831726
1713169626.074805,8.3,13.9,0.13,0.38,0.0,186.92999999999998,0.9862286809858497,2.0,0.0,2.0,9663.0,14.0,19.0,9.0,5543.0,1.0,2.0,1.0,0.0,0.20874776798930506
1713169627.0768464,17.4,13.9,0.13,0.38,0.0,1391.37,0.9862286540367955,2.0,0.0,1.0,9502.0,49.0,19.0,7.0,4740.0,5.0,10.0,5.0,0.0,0.20874784589543752
1713169628.0775537,8.3,13.9,0.13,0.38,0.0,0.0,0.9862287105892802,2.0,0.0,1.0,4256.0,0.0,20.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20874854705062965
1713169629.078597,8.3,13.9,0.13,0.38,0.0,11119.130000000005,0.9862286517655786,2.0,0.0,1.0,10145.0,65.0,19.0,13.0,4781.0,5.0,10.0,5.0,0.0,0.2087486249567621
1713169630.080054,20.8,13.9,0.13,0.38,0.0,3373.539999999999,0.986228687586213,2.0,0.0,1.0,6670.0,15.0,19.0,4.0,3398.0,2.0,4.0,2.0,0.0,0.20874870286289454
1713169631.081274,8.3,13.9,0.13,0.38,52.84,449.1300000000001,0.9862286800208814,2.0,0.0,1.0,8284.0,39.0,19.0,6.0,4322.0,4.0,8.0,4.0,0.0,0.20874909239355685
1713169632.0830007,8.3,13.9,0.13,0.38,0.0,883.99,0.986228712459471,2.0,0.0,1.0,7913.0,20.0,19.0,11.0,3949.0,3.0,6.0,3.0,0.0,0.20874924820582177
1713169633.08247,33.3,13.9,0.13,0.38,0.0,900.87,0.9862287205251904,2.0,0.0,1.0,8742.0,33.0,19.0,6.0,4282.0,4.0,8.0,4.0,0.0,0.20874924820582177
1713169634.0835774,41.7,13.9,0.13,0.38,0.0,105.88,0.9862286693930468,2.0,0.0,1.0,7799.0,55.0,19.0,5.0,3801.0,3.0,6.0,3.0,0.0,0.2087494040180867
1713169635.0855222,37.5,13.9,0.13,0.38,0.0,645.4899999999999,0.9862287121758186,2.0,0.0,1.0,6661.0,12.0,19.0,10.0,3475.0,2.0,4.0,2.0,0.0,0.20874987145488144
1713169636.0866768,13.0,13.9,0.13,0.38,0.0,991.1500000000001,0.9862287443029825,2.0,0.0,1.0,7728.0,19.0,19.0,5.0,3830.0,3.0,6.0,3.0,0.0,0.2087499493610139
1713169637.0876079,4.2,13.9,0.13,0.38,0.0,765.02,0.9862287603619737,2.0,0.0,1.0,7723.0,26.0,19.0,5.0,3825.0,3.0,6.0,3.0,0.0,0.2087501830794113
1713169638.0898347,20.8,13.9,0.13,0.38,0.0,936.97,0.9862287814722723,2.0,0.0,1.0,5356.0,18.0,20.0,2.0,2940.0,1.0,2.0,1.0,0.0,0.20875065051620603
1713169639.0895429,4.3,13.9,0.13,0.39,6657.139999999999,880.73,0.9862287780403884,2.0,0.0,1.0,8268.0,40.0,20.0,13.0,3932.0,3.0,6.0,3.0,0.0,0.20875065051620603
1713169640.0905485,8.3,13.9,0.13,0.39,13390.39,836.9199999999998,0.9862288081399759,2.0,0.0,1.0,6575.0,17.0,20.0,4.0,3403.0,2.0,4.0,2.0,0.0,0.20875104004686834
1713169641.0919409,20.8,13.9,0.13,0.39,0.0,278.89,0.9862287477023535,2.0,0.0,1.0,11187.0,70.0,20.0,14.0,5263.0,6.0,12.0,6.0,0.0,0.20875104004686834
1713169642.092551,4.2,13.9,0.13,0.39,13476.09,739.87,0.9862287777074136,2.0,0.0,1.0,5400.0,14.0,20.0,3.0,2954.0,1.0,2.0,1.0,0.0,0.20875104004686834
1713169643.0935786,4.2,13.9,0.13,0.39,11225.19,941.8199999999998,0.9862287418328128,2.0,0.0,1.0,11752.0,80.0,20.0,12.0,5180.0,6.0,12.0,6.0,0.0,0.20875119585913324
1713169644.095497,17.4,13.9,0.13,0.39,26.11,757.3000000000002,0.9862287445267994,2.0,0.0,1.0,8058.0,34.0,20.0,11.0,3902.0,3.0,6.0,3.0,0.0,0.20875135167139816
1713169645.0978825,16.7,13.9,0.13,0.39,0.0,589.0200000000001,0.9862287918544584,2.0,0.0,1.0,5335.0,7.0,20.0,3.0,2989.0,1.0,2.0,1.0,0.0,0.20875135167139816
1713169646.0997274,12.5,13.9,0.13,0.39,3042.57,763.9800000000001,0.9862288271630065,2.0,0.0,1.0,6631.0,15.0,21.0,5.0,3429.0,2.0,4.0,2.0,0.0,0.20875142957753062
1713169647.1005607,43.5,13.9,0.13,0.39,0.0,150.48,0.9862288850846506,2.0,0.0,1.0,4451.0,2.0,21.0,9.0,2603.0,0.0,0.0,0.0,0.0,0.20875158538979555
1713169648.1017373,41.7,14.0,0.13,0.39,0.0,181.35,0.9862288806126853,2.0,0.0,1.0,7526.0,35.0,21.0,5.0,3876.0,3.0,6.0,3.0,0.0,0.20875252026338506
1713169649.105057,30.4,14.0,0.13,0.39,0.0,79.44,0.9862289096568524,2.0,0.0,1.0,6648.0,19.0,22.0,4.0,3428.0,2.0,4.0,2.0,0.0,0.20875259816951752
1713169650.1042833,8.7,14.0,0.13,0.39,0.0,14368.780000000004,0.9862289518899262,2.0,0.0,1.0,7134.0,31.0,22.0,9.0,3514.0,2.0,4.0,2.0,0.0,0.20875275398178242
1713169651.10591,16.0,14.0,0.13,0.39,0.0,371.24999999999994,0.9862290084344185,2.0,0.0,1.0,4314.0,0.0,21.0,4.0,2556.0,0.0,0.0,0.0,0.0,0.2087529877001798
1713169652.1067615,16.7,14.0,0.13,0.39,0.0,5773.990000000001,0.9862290500570813,2.0,0.0,1.0,6479.0,13.0,21.0,4.0,3459.0,2.0,4.0,2.0,0.0,0.20875306560631227
1713169653.1076791,8.7,14.0,0.13,0.39,0.0,257.06,0.9862290875643996,2.0,0.0,1.0,6498.0,14.0,21.0,4.0,3426.0,2.0,4.0,2.0,0.0,0.20875314351244473
1713169654.107607,4.2,14.0,0.13,0.39,0.0,35111.49000000002,0.9862291321305497,2.0,0.0,1.0,5508.0,9.0,21.0,9.0,3048.0,1.0,2.0,1.0,0.0,0.2087532214185772
1713169655.1098814,8.3,14.0,0.13,0.39,0.0,387.6299999999999,0.9862291858784284,2.0,0.0,1.0,5419.0,4.0,21.0,3.0,2973.0,1.0,2.0,1.0,0.0,0.2087533772308421
1713169656.110344,12.5,14.0,0.13,0.39,0.0,314.08000000000004,0.9862292350140982,2.0,0.0,1.0,5576.0,12.0,21.0,7.0,3072.0,1.0,2.0,1.0,0.0,0.2087533772308421
1713169657.1105652,0.0,14.0,0.13,0.4,0.0,207.09000000000003,0.9862292369207316,2.0,0.0,1.0,9317.0,38.0,21.0,17.0,4513.0,4.0,8.0,4.0,0.0,0.20875345513697458
1713169658.1129177,4.2,14.0,0.13,0.4,0.0,42673.229999999996,0.9862292657824007,2.0,0.0,1.0,6599.0,19.0,22.0,5.0,3503.0,2.0,4.0,2.0,0.0,0.208753533043107
1713169659.1140945,20.8,14.0,0.13,0.4,0.0,347.5,0.9862293223234149,2.0,0.0,1.0,4256.0,0.0,21.0,2.0,2536.0,0.0,0.0,0.0,0.0,0.20875361094923947
1713169660.1163473,37.5,14.0,0.13,0.4,0.0,3179.1699999999996,0.9862293118738431,2.0,0.0,1.0,7002.0,38.0,20.0,13.0,3504.0,2.0,4.0,2.0,0.0,0.20875368885537193
1713169661.1156046,43.5,13.9,0.13,0.4,10996.69,314.95,0.986229324765612,2.0,0.0,1.0,6364.0,24.0,20.0,4.0,3392.0,2.0,4.0,2.0,0.0,0.2087537667615044
1713169662.1189995,43.5,13.9,0.13,0.4,0.0,20631.550000000007,0.98622930717888,2.0,0.0,1.0,9068.0,44.0,20.0,6.0,4244.0,4.0,8.0,4.0,0.0,0.20875384466763686
1713169663.1177197,17.4,13.9,0.13,0.4,5357.080000000001,1092.22,0.9862293292795261,2.0,0.0,1.0,7820.0,24.0,21.0,11.0,3908.0,3.0,6.0,3.0,0.0,0.20875407838603424
1713169664.1209128,4.2,13.9,0.13,0.4,935.83,9917.13,0.9862292342458441,2.0,0.0,1.0,48058.0,898.0,19.0,19.0,32140.0,11917.0,102.0,8.0,0.0,0.20875407838603424
1713169665.122136,95.8,13.9,0.13,0.4,2674.84,28793.809999999998,0.9862233386080702,2.0,0.0,1.0,326566.0,3432.0,19.0,290.0,127584.0,288.0,576.0,288.0,0.0,0.20875423419829917
1713169666.121916,172.0,13.9,0.13,0.4,1165.6000000000001,29405.079999999998,0.9862196513876044,2.0,0.0,1.0,212964.0,2177.0,19.0,193.0,82862.0,185.0,370.0,185.0,0.0,0.2087543121044316
1713169667.123064,47.8,13.9,0.13,0.4,3673.64,119.79,0.9862158564202019,2.0,0.0,1.0,208693.0,2213.0,22.0,183.0,80957.0,181.0,362.0,181.0,0.0,0.20875462372896145
1713169668.1247737,83.3,13.9,0.14,0.4,643.4300000000001,0.0,0.9862113789397731,2.0,0.0,0.0,248180.0,2604.0,22.0,223.0,95864.0,221.0,442.0,221.0,0.0,0.20875462372896145
1713169669.125717,58.3,13.9,0.14,0.4,633.7,52.8,0.9862113789397731,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875462372896145
1713169670.1267686,50.0,14.0,0.14,0.4,343.96,0.0,0.9862113789397731,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875462372896145
1713169671.1275616,47.8,13.9,0.14,0.4,1616.0399999999997,134.66,0.9862018120372927,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875610394547817
1713169672.1285324,160.9,13.9,0.14,0.4,2924.8199999999997,81.24,0.9862018120372927,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875610394547817
1713169673.1295857,120.8,14.0,0.14,0.4,532.11,79.82,0.9862018120372927,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875610394547817
1713169674.1316962,116.7,14.0,0.14,0.4,1859.5600000000002,53.13,0.9862018120372927,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087560260393457
1713169675.1328197,87.5,14.0,0.14,0.4,0.0,0.0,0.9862018120372927,2.0,0.0,4.0,597632.0,5767.0,28.0,526.0,233258.0,514.0,1028.0,514.0,0.0,0.20875610394547817
1713169676.1325696,25.0,14.0,0.14,0.4,1147.41,0.0,0.9862018120372927,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875610394547817
1713169677.1347997,43.5,14.0,0.14,0.4,604.3399999999999,75.54,0.9862018120372927,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875610394547817
1713169678.1347008,47.8,14.1,0.14,0.4,1539.08,5625.599999999999,0.9862018120372927,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875610394547817
1713169679.1358113,120.8,14.1,0.14,0.4,131.46,9807.570000000003,0.9861828565837718,2.0,0.0,0.0,1240510.0,11422.0,30.0,1123.0,474808.0,1099.0,2198.0,1099.0,0.0,0.20875610394547817
