time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1701259373.8154776,6.2,12.6,0.38,0.2,0.9926122695111471,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593326311038868
1701259374.8165197,12.5,12.6,0.38,0.2,0.9926122695111471,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593329242369
1701259375.8176997,62.5,12.6,0.38,0.2,0.9926122695111471,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593326311038868
1701259376.8194911,906.7,12.7,0.38,0.2,0.9926122695111471,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593329242369
1701259377.820457,525.0,12.7,0.38,0.2,0.9926122695111471,2.0,0.0,1.0,144822.0,1220.0,34.0,121.0,49638.0,113.0,226.0,113.0,0.0,0.24593326311038868
1701259378.8213818,868.8,12.7,0.38,0.2,0.9926122695111471,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593329242369
1701259379.8512352,1073.0,12.7,0.38,0.21,0.9926122695111471,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593326311038868
1701259380.832575,993.3,12.6,0.38,0.22,0.9925953231918292,2.0,0.0,12.0,1434370.0,11282.0,24.0,1153.0,494064.0,1113.0,2226.0,1113.0,0.0,0.24593464083555103
1701259381.8344803,993.3,12.6,0.39,0.22,0.9925933318561394,2.0,0.0,1.0,160844.0,1318.0,24.0,128.0,55046.0,126.0,252.0,126.0,0.0,0.24593414250942847
1701259382.8415,1012.0,12.6,0.39,0.24,0.9925910536756051,2.0,0.0,1.0,180955.0,1508.0,24.0,150.0,61827.0,142.0,284.0,142.0,0.0,0.24593425976263378
1701259383.846278,973.3,12.6,0.39,0.25,0.9925888804976328,2.0,0.0,1.0,195609.0,1454.0,24.0,156.0,66683.0,154.0,308.0,154.0,0.0,0.24593452358234572
1701259384.859242,1019.0,12.6,0.39,0.27,0.9925865348629342,2.0,0.0,1.0,184401.0,1548.0,24.0,147.0,62909.0,145.0,290.0,145.0,0.0,0.24593496328186562
1701259385.8902483,943.8,12.7,0.39,0.29,0.9925845477712439,2.0,0.0,1.0,164693.0,1322.0,24.0,137.0,56303.0,129.0,258.0,129.0,0.0,0.24593496328186562
1701259386.8509607,987.5,12.7,0.39,0.29,0.9925825048772444,2.0,0.0,1.0,160766.0,1350.0,24.0,128.0,54968.0,126.0,252.0,126.0,0.0,0.24593543229468684
1701259387.8404126,1007.0,12.7,0.4,0.32,0.9925803496176362,2.0,0.0,1.0,174368.0,1429.0,25.0,139.0,59484.0,137.0,274.0,137.0,0.0,0.24593584268090543
1701259388.8426816,1080.0,12.7,0.4,0.32,0.9925781066910102,2.0,0.0,0.0,182818.0,1501.0,25.0,155.0,61222.0,147.0,294.0,147.0,0.0,0.24593584268090543
1701259389.8484292,918.8,12.7,0.4,0.34,0.992575648974502,2.0,0.0,2.0,194649.0,1635.0,24.0,152.0,67365.0,150.0,300.0,150.0,0.0,0.24593631169372665
1701259390.8479064,1027.0,12.7,0.4,0.34,0.9925737003782825,2.0,0.0,1.0,171885.0,1304.0,24.0,137.0,58653.0,135.0,270.0,135.0,0.0,0.24593648757353462
1701259391.8443928,631.2,12.7,0.4,0.34,0.9925719255891907,2.0,0.0,1.0,147215.0,1182.0,24.0,123.0,50389.0,115.0,230.0,115.0,0.0,0.24593672207994524
1701259392.8464208,366.7,12.7,0.4,0.35,0.9925711095471722,2.0,0.0,1.0,75021.0,556.0,24.0,59.0,26217.0,57.0,114.0,57.0,0.0,0.24593678070654787
1701259393.8474844,937.5,12.7,0.4,0.37,0.9925689266552828,2.0,0.0,1.0,180528.0,1452.0,26.0,144.0,61514.0,142.0,284.0,142.0,0.0,0.24593950684357127
1701259394.8484838,981.2,12.8,0.4,0.37,0.992566514960885,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593950684357127
1701259395.8612406,1069.0,12.8,0.4,0.37,0.992566514960885,2.0,0.0,0.0,202644.0,1596.0,26.0,171.0,67832.0,163.0,326.0,163.0,0.0,0.24593950684357127
1701259396.8656697,993.8,12.8,0.4,0.39,0.9925628600144092,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593947753026993
1701259397.8617475,331.2,12.8,0.41,0.39,0.9925628600144092,2.0,0.0,3.0,323070.0,2461.0,27.0,254.0,111464.0,250.0,500.0,250.0,0.0,0.24593936027706464
1701259398.8792403,875.0,12.8,0.41,0.39,0.9925628600144092,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593936027706464
1701259399.8633847,525.0,12.8,0.41,0.39,0.9925628600144092,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593947753026993
1701259400.8643963,1047.0,12.8,0.41,0.4,0.9925574134034716,2.0,0.0,4.0,505460.0,3694.0,25.0,415.0,173570.0,393.0,786.0,393.0,0.0,0.24593971203668055
1701259401.878245,981.2,12.8,0.41,0.4,0.9925554055987017,2.0,0.0,0.0,165184.0,1327.0,25.0,135.0,55266.0,133.0,266.0,133.0,0.0,0.24593971203668055
1701259402.8842413,906.2,12.8,0.41,0.41,0.9925519253027147,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594202778748536
1701259403.8693914,673.3,12.8,0.41,0.41,0.9925519253027147,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594202778748536
1701259404.871407,868.8,12.8,0.42,0.41,0.9925519253027147,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459419691608827
1701259405.8832648,925.0,12.8,0.42,0.41,0.9925519253027147,2.0,0.0,2.0,315256.0,2342.0,29.0,257.0,107676.0,247.0,494.0,247.0,0.0,0.2459419691608827
1701259406.8852596,900.0,12.9,0.42,0.41,0.9925519253027147,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459419691608827
1701259407.8872612,993.8,12.9,0.42,0.42,0.9925519253027147,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594202778748536
1701259408.8802722,650.0,12.8,0.42,0.42,0.9925402055517456,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594182259437608
1701259409.8814106,281.2,12.8,0.42,0.42,0.9925402055517456,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594182259437608
1701259410.882488,375.0,12.8,0.42,0.42,0.9925402055517456,2.0,0.0,6.0,986697.0,7825.0,28.0,800.0,336753.0,774.0,1548.0,774.0,0.0,0.24594182259437608
1701259411.8832324,846.7,12.8,0.42,0.42,0.9925402055517456,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594182259437608
1701259412.890473,706.7,12.9,0.42,0.42,0.9925402055517456,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594182259437608
1701259413.9133122,906.2,12.8,0.42,0.43,0.9925353791757541,2.0,0.0,5.0,445695.0,3328.0,25.0,354.0,156233.0,340.0,680.0,340.0,0.0,0.24594246748700527
1701259414.8975077,856.2,12.8,0.42,0.43,0.9925336051846575,2.0,0.0,0.0,150256.0,1176.0,25.0,123.0,50250.0,121.0,242.0,121.0,0.0,0.24594246748700527
1701259415.9037259,881.2,12.8,0.42,0.45,0.9925320248196473,2.0,0.0,2.0,149930.0,1083.0,26.0,116.0,52382.0,114.0,228.0,114.0,0.0,0.24594334688604508
1701259416.916249,581.2,12.8,0.43,0.45,0.99252990845707,2.0,0.0,0.0,176543.0,1404.0,26.0,150.0,59077.0,142.0,284.0,142.0,0.0,0.24594328825944242
1701259417.9032743,893.8,12.8,0.43,0.45,0.99252990845707,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594328825944242
1701259418.9150486,1050.0,12.8,0.43,0.46,0.9925242101062935,2.0,0.0,3.0,508234.0,3837.0,25.0,411.0,173380.0,399.0,798.0,399.0,0.0,0.24594405040527692
1701259419.917321,953.3,12.8,0.44,0.47,0.9925242101062935,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594402109197558
1701259420.9246457,1012.0,12.8,0.44,0.48,0.992521811134543,2.0,0.0,2.0,221877.0,1629.0,25.0,174.0,76421.0,172.0,344.0,172.0,0.0,0.24594440216489283
1701259421.9282553,1033.0,12.8,0.44,0.49,0.9925201781798563,2.0,0.0,0.0,132862.0,1081.0,24.0,109.0,44420.0,107.0,214.0,107.0,0.0,0.24594446079149548
1701259422.9304,912.5,12.8,0.44,0.49,0.9925184318961794,2.0,0.0,2.0,159994.0,1190.0,24.0,130.0,55724.0,122.0,244.0,122.0,0.0,0.2459450177442207
1701259423.9372582,812.5,12.8,0.44,0.49,0.9925163742830446,2.0,0.0,1.0,171835.0,1376.0,25.0,137.0,58603.0,135.0,270.0,135.0,0.0,0.24594551607034323
1701259424.929518,581.2,12.8,0.44,0.49,0.9925148832097448,2.0,0.0,0.0,115488.0,983.0,25.0,95.0,38610.0,93.0,186.0,93.0,0.0,0.24594548675704192
1701259425.9403296,1033.0,12.8,0.44,0.49,0.9925148832097448,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594551607034323
1701259426.9466891,1060.0,12.8,0.45,0.49,0.9925103058828499,2.0,0.0,3.0,382703.0,3069.0,24.0,308.0,131335.0,298.0,596.0,298.0,0.0,0.24594944405272104
1701259427.938255,887.5,12.8,0.45,0.53,0.9925085651795273,2.0,0.0,1.0,142321.0,1312.0,25.0,131.0,48749.0,110.0,220.0,110.0,0.0,0.2459519356833338
1701259428.9399369,1007.0,12.8,0.45,0.54,0.9925063391773058,2.0,0.0,0.0,175258.0,1470.0,24.0,149.0,58618.0,141.0,282.0,141.0,0.0,0.24595199430993644
1701259429.9395254,775.0,12.8,0.45,0.55,0.9925045485340461,2.0,0.0,0.0,1065962645.0,4486096.0,26.0,676522.0,644191543.0,50689963.0,1241857.0,621713.0,0.0,0.245952492636059
1701259430.9572623,912.5,12.8,0.45,0.55,0.9925020147572068,2.0,0.0,2.0,344807.0,2880.0,26.0,275.0,117517.0,271.0,542.0,271.0,0.0,0.24595266851586697
1701259431.9552617,1100.0,12.8,0.45,0.56,0.9925020147572068,2.0,0.0,0.0,193656.0,1669.0,24.0,158.0,64740.0,156.0,312.0,156.0,0.0,0.2459528150823736
1701259432.9552639,986.7,12.8,0.45,0.56,0.9924980267615454,2.0,0.0,3.0,345500.0,2713.0,24.0,278.0,118912.0,268.0,536.0,268.0,0.0,0.2459529323355789
1701259433.9452581,975.0,12.8,0.45,0.56,0.9924957469124709,2.0,0.0,1.0,187920.0,1522.0,25.0,150.0,63950.0,148.0,296.0,148.0,0.0,0.2459543686873439
1701259434.969255,981.2,12.8,0.45,0.56,0.9924941817965287,2.0,0.0,0.0,139252.0,1049.0,24.0,120.0,46566.0,112.0,224.0,112.0,0.0,0.2459535772282081
1701259435.9592617,1040.0,12.8,0.45,0.6,0.9924917849174526,2.0,0.0,2.0,192130.0,1608.0,24.0,150.0,66498.0,148.0,296.0,148.0,0.0,0.2459538996745227
1701259436.9637587,980.0,12.8,0.45,0.61,0.9924903014046886,2.0,0.0,1.0,135800.0,1007.0,24.0,108.0,46522.0,106.0,212.0,106.0,0.0,0.24595428074743994
1701259437.9595265,943.8,12.8,0.45,0.62,0.9924880542212222,2.0,0.0,1.0,190600.0,1507.0,24.0,158.0,64864.0,150.0,300.0,150.0,0.0,0.2459544566272479
1701259438.952347,1020.0,12.8,0.46,0.63,0.9924858680884321,2.0,0.0,1.0,189189.0,1471.0,24.0,151.0,64393.0,149.0,298.0,149.0,0.0,0.24595486701346647
1701259439.9653025,956.2,12.8,0.46,0.64,0.99248379938952,2.0,0.0,1.0,178036.0,1394.0,24.0,142.0,60674.0,140.0,280.0,140.0,0.0,0.24595551190609566
1701259440.9554143,1033.0,12.8,0.46,0.66,0.9924820145835934,2.0,0.0,1.0,162048.0,1209.0,25.0,135.0,55310.0,127.0,254.0,127.0,0.0,0.24595606885882088
1701259441.9792461,937.5,12.8,0.46,0.66,0.9924800165205612,2.0,0.0,0.0,173820.0,1336.0,24.0,142.0,58120.0,140.0,280.0,140.0,0.0,0.2459562154253275
1701259442.9692419,973.3,12.8,0.46,0.68,0.9924780278998574,2.0,0.0,2.0,180940.0,1357.0,25.0,141.0,62742.0,139.0,278.0,139.0,0.0,0.24595771040369516
1701259443.9593828,1013.0,12.8,0.47,0.69,0.9924760218433409,2.0,0.0,0.0,177702.0,1343.0,25.0,151.0,59410.0,143.0,286.0,143.0,0.0,0.24595788628350312
1701259444.970259,962.5,12.8,0.47,0.74,0.9924739838654061,2.0,0.0,1.0,175510.0,1372.0,24.0,140.0,59800.0,138.0,276.0,138.0,0.0,0.24595700688446331
1701259445.9753764,943.8,12.8,0.47,0.74,0.9924716946049595,2.0,0.0,2.0,195820.0,1548.0,24.0,153.0,67710.0,151.0,302.0,151.0,0.0,0.24595721207757262
1701259446.9772809,975.0,12.8,0.47,0.78,0.9924699963903492,2.0,0.0,1.0,154571.0,1153.0,24.0,129.0,52789.0,121.0,242.0,121.0,0.0,0.24595753452388722
1701259447.976245,931.2,12.8,0.47,0.8,0.9924678920766692,2.0,0.0,1.0,179240.0,1416.0,24.0,143.0,61052.0,141.0,282.0,141.0,0.0,0.24595800353670844
1701259448.9772518,1007.0,12.8,0.47,0.8,0.9924657774510492,2.0,0.0,1.0,197882.0,1438.0,24.0,158.0,67304.0,156.0,312.0,156.0,0.0,0.24595823804311903
1701259450.0084434,1000.0,12.8,0.47,0.8,0.99246383604121,2.0,0.0,1.0,184371.0,1325.0,24.0,153.0,62765.0,145.0,290.0,145.0,0.0,0.2459588536224469
1701259450.9746187,1044.0,12.8,0.47,0.81,0.9924619003879286,2.0,0.0,1.0,185451.0,1321.0,24.0,148.0,63133.0,146.0,292.0,146.0,0.0,0.24595926400866547
1701259451.9701157,968.8,12.8,0.47,0.84,0.992459978149934,2.0,0.0,1.0,177986.0,1308.0,24.0,142.0,60624.0,140.0,280.0,140.0,0.0,0.245959938214596
1701259452.9822416,975.0,12.8,0.47,0.86,0.9924577353683021,2.0,0.0,1.0,189370.0,1509.0,24.0,157.0,64460.0,149.0,298.0,149.0,0.0,0.24596008478110262
1701259453.9713843,837.5,12.8,0.47,0.89,0.9924563352917118,2.0,0.0,1.0,117174.0,944.0,24.0,93.0,40286.0,91.0,182.0,91.0,0.0,0.2459603779141159
1701259454.9842412,962.5,12.8,0.48,0.92,0.992453728616518,2.0,0.0,1.0,227665.0,1758.0,24.0,182.0,77263.0,180.0,360.0,180.0,0.0,0.2459609348668411
1701259455.9733982,1050.0,12.8,0.48,0.92,0.9924516006136308,2.0,0.0,1.0,178157.0,1456.0,24.0,148.0,60681.0,140.0,280.0,140.0,0.0,0.2459611400599504
1701259456.991241,1012.0,12.8,0.48,0.94,0.9924490616388858,2.0,0.0,1.0,200351.0,1695.0,24.0,160.0,68121.0,158.0,316.0,158.0,0.0,0.24596143319296365
1701259457.9764245,975.0,12.8,0.48,0.95,0.9924470351366661,2.0,0.0,1.0,170558.0,1365.0,24.0,136.0,58152.0,134.0,268.0,134.0,0.0,0.24596310405113928
1701259459.0044878,975.0,12.8,0.48,0.96,0.9924444844058208,2.0,0.0,0.0,192520.0,1685.0,24.0,161.0,64354.0,155.0,310.0,155.0,0.0,0.24596231259200346
1701259459.9892442,856.2,12.8,0.48,0.98,0.9924426340171377,2.0,0.0,2.0,171044.0,1271.0,24.0,135.0,59416.0,131.0,262.0,131.0,0.0,0.2459626936649207
1701259460.9932578,1047.0,12.8,0.48,0.99,0.9924406301917993,2.0,0.0,1.0,169275.0,1350.0,24.0,135.0,57695.0,133.0,266.0,133.0,0.0,0.24596286954472868
1701259461.9843912,981.2,12.8,0.48,1.01,0.9924385147314396,2.0,0.0,1.0,180714.0,1434.0,24.0,146.0,61544.0,142.0,284.0,142.0,0.0,0.24596313336444062
1701259463.003233,913.3,12.8,0.48,1.02,0.9924364415046117,2.0,0.0,1.0,179433.0,1404.0,25.0,149.0,61131.0,141.0,282.0,141.0,0.0,0.24596354375065918
1701259463.9864447,837.5,12.8,0.48,1.02,0.9924346537587926,2.0,0.0,0.0,152724.0,1199.0,25.0,125.0,51066.0,123.0,246.0,123.0,0.0,0.24596354375065918
1701259464.9912481,1007.0,12.8,0.48,1.02,0.9924327956312503,2.0,0.0,2.0,177192.0,1282.0,24.0,138.0,61472.0,136.0,272.0,136.0,0.0,0.24596363169056315
1701259466.0022416,925.0,12.8,0.48,1.03,0.9924305263570714,2.0,0.0,1.0,185618.0,1523.0,26.0,154.0,63186.0,146.0,292.0,146.0,0.0,0.24596527323543746
1701259466.9923828,531.2,12.8,0.48,1.03,0.9924295749222727,2.0,0.0,0.0,80750.0,638.0,28.0,67.0,27000.0,65.0,130.0,65.0,0.0,0.2459648628492189
1701259467.993542,86.7,12.8,0.48,1.03,0.9924295749222727,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459648628492189
1701259468.994397,706.2,12.8,0.48,1.03,0.9924295749222727,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459648628492189
1701259470.016245,980.0,12.9,0.48,1.04,0.9924295749222727,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459648628492189
1701259471.0082488,1027.0,12.9,0.48,1.05,0.9924242549245161,2.0,0.0,5.0,494168.0,3657.0,24.0,395.0,170798.0,381.0,762.0,381.0,0.0,0.24596492147582155
1701259471.997394,750.0,12.8,0.48,1.06,0.9924218741689845,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24596574224825868
1701259472.9984474,426.7,12.8,0.48,1.06,0.9924218741689845,2.0,0.0,1.0,215494.0,1623.0,26.0,180.0,73178.0,170.0,340.0,170.0,0.0,0.24596670958720246
1701259473.9994495,237.5,12.8,0.48,1.06,0.9924218741689845,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24596670958720246
1701259475.0162375,931.2,12.8,0.48,1.06,0.9924194847754315,2.0,0.0,3.0,221342.0,1653.0,24.0,178.0,77354.0,168.0,336.0,168.0,0.0,0.245965859501464
1701259476.0077689,881.2,12.8,0.48,1.07,0.9924176389007199,2.0,0.0,1.0,143227.0,1237.0,24.0,114.0,48993.0,112.0,224.0,112.0,0.0,0.24596618194777858
1701259477.0202415,962.5,12.8,0.48,1.07,0.9924155889106876,2.0,0.0,1.0,179275.0,1391.0,24.0,143.0,61087.0,141.0,282.0,141.0,0.0,0.24596659233399717
1701259478.0252416,1006.0,12.8,0.48,1.08,0.9924133324229077,2.0,0.0,1.0,198057.0,1530.0,25.0,164.0,67365.0,156.0,312.0,156.0,0.0,0.2459669734069144
1701259479.0212495,1067.0,12.8,0.48,1.08,0.9924101499078016,2.0,0.0,1.0,275708.0,2151.0,27.0,223.0,93318.0,219.0,435.0,219.0,0.0,0.2459682925054741
1701259480.0399432,906.2,12.8,0.48,1.08,0.9924101499078016,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24596832181877543
1701259481.0262432,937.5,12.8,0.48,1.08,0.9924085026354796,2.0,1.0,0.0,128246.0,1095.0,25.0,103.0,42882.0,103.0,209.0,103.0,0.0,0.24596735447983165
1701259482.0342503,837.5,12.9,0.48,1.08,0.9924085026354796,2.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24596735447983165
1701259483.0164587,673.3,12.8,0.49,1.08,0.9924046568893116,2.0,0.0,4.0,353449.0,2670.0,25.0,283.0,122661.0,271.0,542.0,271.0,0.0,0.24597019787006036
1701259484.0273838,937.5,12.8,0.49,1.08,0.9924032009355044,2.0,0.0,1.0,116149.0,983.0,24.0,98.0,39973.0,90.0,180.0,90.0,0.0,0.24597031512326567
1701259485.0382402,825.0,12.8,0.49,1.08,0.9923994452504439,2.0,0.0,1.0,318292.0,2534.0,25.0,257.0,107532.0,253.0,506.0,253.0,0.0,0.2459706961961829
1701259486.0333283,975.0,12.8,0.49,1.08,0.9923994452504439,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24597075482278555
1701259487.0321023,1013.0,12.8,0.49,1.09,0.9923970557534556,2.0,0.0,2.0,202226.0,1625.0,25.0,164.0,69872.0,156.0,312.0,156.0,0.0,0.2459720152947426
1701259488.0335257,975.0,12.8,0.49,1.09,0.9923950869689206,2.0,0.0,1.0,173337.0,1410.0,24.0,143.0,59069.0,136.0,272.0,136.0,0.0,0.24597670542295488
1701259489.0353553,981.2,12.8,0.49,1.11,0.9923917152031064,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24597740894218673
1701259490.0344002,906.2,12.8,0.49,1.11,0.9923917152031064,2.0,0.0,1.0,283714.0,2382.0,25.0,247.0,96044.0,224.0,448.0,224.0,0.0,0.24597740894218673
1701259491.0532472,968.8,12.8,0.49,1.11,0.9923889669012852,2.0,0.0,2.0,223212.0,1858.0,24.0,176.0,76900.0,173.0,346.0,173.0,0.0,0.2459775848219947
1701259492.0371509,1007.0,12.8,0.49,1.16,0.9923870730415836,2.0,0.0,1.0,169337.0,1293.0,24.0,135.0,57757.0,133.0,266.0,133.0,0.0,0.24597770207519998
1701259493.0426,987.5,12.8,0.49,1.19,0.9923849680139535,2.0,0.0,1.0,170733.0,1420.0,24.0,142.0,58213.0,134.0,268.0,134.0,0.0,0.24597799520821326
1701259494.0578089,993.8,12.8,0.49,1.23,0.9923825527110314,2.0,0.0,1.0,202827.0,1634.0,24.0,162.0,68945.0,160.0,320.0,160.0,0.0,0.24597811246141857
1701259495.0484693,973.3,12.8,0.49,1.28,0.9923805778583509,2.0,0.0,1.0,151906.0,1324.0,24.0,121.0,51890.0,119.0,238.0,119.0,0.0,0.24597817108802122
1701259496.0418434,1033.0,12.8,0.49,1.28,0.9923784340400085,2.0,0.0,1.0,180657.0,1451.0,24.0,150.0,61529.0,142.0,284.0,142.0,0.0,0.24597831765452785
1701259497.0433474,1060.0,12.8,0.49,1.32,0.9923762800984223,2.0,0.0,1.0,182948.0,1460.0,25.0,146.0,62282.0,144.0,288.0,144.0,0.0,0.24597875735404776
1701259498.044395,950.0,12.8,0.49,1.32,0.9923742137409538,2.0,0.0,1.0,170534.0,1396.0,24.0,136.0,58128.0,134.0,268.0,134.0,0.0,0.24597887460725307
1701259499.045417,993.3,12.8,0.49,1.34,0.9923724833383667,2.0,0.0,1.0,138327.0,1166.0,24.0,112.0,47359.0,108.0,216.0,108.0,0.0,0.24597916774026632
1701259500.046366,906.2,12.8,0.49,1.36,0.9923704105066375,2.0,0.0,1.0,184319.0,1415.0,24.0,151.0,62751.0,145.0,290.0,145.0,0.0,0.2459795781264849
1701259501.0489583,931.2,12.8,0.49,1.39,0.9923683167111406,2.0,0.0,1.0,183005.0,1426.0,24.0,146.0,62339.0,144.0,288.0,144.0,0.0,0.24598016439251144
1701259502.0508509,975.0,12.8,0.49,1.4,0.9923660620436744,2.0,0.0,1.0,197958.0,1537.0,25.0,162.0,67304.0,156.0,312.0,156.0,0.0,0.2459804575255247
1701259503.0520458,968.8,12.8,0.49,1.41,0.9923643810026298,2.0,0.0,1.0,148276.0,1148.0,24.0,120.0,50700.0,116.0,232.0,116.0,0.0,0.24598069203193532
1701259504.080545,950.0,12.8,0.49,1.44,0.9923620982506725,2.0,0.0,1.0,196595.0,1552.0,25.0,157.0,66843.0,155.0,310.0,155.0,0.0,0.24598116104475654
1701259505.053424,937.5,12.8,0.49,1.49,0.9923602030733933,2.0,0.0,1.0,170564.0,1298.0,24.0,136.0,58158.0,134.0,268.0,134.0,0.0,0.24598142486446847
1701259506.0543742,976.5,12.8,0.49,1.51,0.9923586364366566,2.0,0.0,1.0,155853.0,1091.0,24.0,130.0,53245.0,122.0,244.0,122.0,0.0,0.24598160074427644
1701259507.0570073,1067.0,12.8,0.49,1.56,0.992356484789864,2.0,0.0,1.0,179228.0,1456.0,24.0,143.0,61040.0,141.0,282.0,141.0,0.0,0.24598215769700166
1701259508.0782425,1000.0,12.8,0.5,1.58,0.9923542836171236,2.0,0.0,1.0,184187.0,1492.0,24.0,147.0,62695.0,145.0,290.0,145.0,0.0,0.24598250945661757
1701259509.081241,980.0,12.8,0.5,1.58,0.9923519560105727,2.0,0.0,1.0,188111.0,1594.0,24.0,156.0,64027.0,148.0,296.0,148.0,0.0,0.24598376992857462
1701259510.0613685,900.0,12.8,0.5,1.58,0.9923507374124306,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459833009157534
1701259511.0629628,826.7,12.8,0.5,1.58,0.9923507374124306,2.0,0.0,1.0,112225.0,842.0,25.0,89.0,38641.0,87.0,174.0,87.0,0.0,0.2459833009157534
1701259512.0644853,775.0,12.8,0.5,1.59,0.9923467909084317,2.0,0.0,2.0,346266.0,2700.0,24.0,282.0,118036.0,272.0,544.0,272.0,0.0,0.24598344748226003
1701259513.0762577,887.5,12.8,0.5,1.59,0.9923420691877181,2.0,0.0,1.0,377870.0,3178.0,26.0,305.0,127462.0,301.0,602.0,301.0,0.0,0.24598520628033962
1701259514.078264,975.0,12.8,0.5,1.59,0.9923420691877181,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24598520628033962
1701259515.0838177,975.0,12.8,0.5,1.59,0.9923420691877181,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459841803147932
1701259516.0832686,962.5,12.8,0.5,1.6,0.9923385051891858,2.0,0.0,3.0,306965.0,2444.0,24.0,247.0,105983.0,237.0,474.0,237.0,0.0,0.24598447344780647
1701259517.1013308,941.2,12.8,0.5,1.6,0.9923359460165343,2.0,0.0,1.0,211510.0,1734.0,24.0,169.0,71846.0,167.0,334.0,167.0,0.0,0.24598479589412106
1701259518.0944445,1053.0,12.8,0.5,1.6,0.9923339588831299,2.0,0.0,1.0,158317.0,1342.0,24.0,132.0,54057.0,124.0,248.0,124.0,0.0,0.24598491314732637
1701259519.0865633,993.3,12.8,0.5,1.61,0.9923318266664228,2.0,0.0,1.0,179250.0,1448.0,24.0,143.0,61062.0,141.0,282.0,141.0,0.0,0.2459850890271343
1701259520.0992422,1060.0,12.8,0.5,1.62,0.9923301531870852,2.0,0.0,1.0,138272.0,1137.0,24.0,110.0,47342.0,108.0,216.0,108.0,0.0,0.24598547010005156
1701259521.088593,962.5,12.8,0.5,1.62,0.9923278628534932,2.0,0.0,1.0,202996.0,1568.0,24.0,168.0,69000.0,160.0,320.0,160.0,0.0,0.24598570460646219
